index,observed,location_details,county,state,title,latitude,longitude,date,number,classification,geohash
1951,227,Heading north on US1 through Rockledge towards Cocoa.,Brevard County,Florida,Report 29624: Woman recalls nighttime sighting while driving on US-1 near Rockledge,28.31193,-80.7217,1998-06-22,29624.0,Class A,djn954h2bn
1952,228,North Mosquito Lagoon,Brevard County,Florida,Report 29529: Fishing guide with clients approached by a Florida Skunk-Ape in the Merritt Island National Wildlife Refuge (includes witness sketch),28.93312,-80.84300999999998,2011-04-15,29529.0,Class A,djns875gtk
1953,229,south bound side of state road 407 adjacent to the Canaveral marsh lands,Brevard County,Florida,Report 30679: Nighttime sighting by a motorist outside Port St. John,28.48899,-80.84716,2011-09-17,30679.0,Class A,djnd062bks
1954,230,Please do not include location online,Brevard County,Florida,,,,,38764.0,Class B,
1955,231,Off St. Johns River. Swampy area with areas of high ground. Protected area.,Brevard County,Florida,,,,,48746.0,Class B,
1956,232,"Sunshine acres, University Rd.,106th & 111st, Griffin Rd.",Broward County,Florida,Report 44837: Years of South Florida Skunk Ape stories supported by witness accounts and newspaper articles,26.05091,-80.29457,1974-07-20,44837.0,Class A,dhwuhy7m8c
1957,233,"Florida, Broward county, Coral Springs, between Wiles Rd. and Sample Rd.",Broward County,Florida,"Report 592: Two witnesses observed a large, black-brown human-like form  between Wiles Rd. and Sample Rd",26.27395,-80.1937,1975-01-15,592.0,Class A,dhwvrph8z7
1958,234,"Davie, Broward County, 1 mile north of Orange Drive, and about 1 mile east of Hiatus Road. Sighting occured from a cow pasture, viewed ""something"" from across canal, near pumping house at the edge of an orange grove.",Broward County,Florida,"Report 594: a sighting by a group of boys along a canal, a mile or so north of South New River.",26.08285,-80.21025,1980-07-15,594.0,Class A,dhwuqu0xte
1959,235,"Lyons halfway between Sample and Hillsboro, roughly where the Wiles rioad extension is being built.",Broward County,Florida,Report 1831: Foot steps heard while walking on trail at night,26.28585,-80.17845,1994-09-15,1831.0,Class B,dhwvx3py4t
1960,236,it is in the story,Broward County,Florida,"Report 17011: Man describes teenage incident -- possible intimidation approach at 2 AM  in Coral Springs, at the edge of the Everglades.",26.28516,-80.27977,2007-04-19,17011.0,Class B,dhwvt1n41u
1961,237,On Koala just east of intersection of Collingswood.  North side of Koala,Charlotte County,Florida,Report 45137: Husband and wife have close encounter while roller blading outside Port Charlotte,26.9745,-82.1475,2001-01-20,45137.0,Class A,dhv96ww1be
1962,238,"Very primitive..swampy area with a fresh water river, only accessable by boat...We can take you to the place where it happened.",Charlotte County,Florida,Report 27587: Couple hears an unusual scream while camping overnight on the Peace River,27.07842,-81.99105,2005-10-20,27587.0,Class B,dhvdn1rznp
1963,239,"From I75 south take exit #164, take US17/Duncan Rd north 1 miles to74/Bermont Rd, go right on 17 about 15 miles. At flashing light rurn right onto SR31. Go about 6 miles, entrance to the Wilderness Park will be on the left.",Charlotte County,Florida,Report 35270: City planner sees large upright animal while touring property near Punta Gorda,26.85451,-81.71583000000003,2006-03-15,35270.0,Class A,dhvbu88qg5
1964,240,Near Charlotte Harbor,Charlotte County,Florida,,,,,29414.0,Class A,
1965,241,(specific directions omitted),Charlotte County,Florida,"Report 35330: Fish stolen from a boat, possible knocks and vocalizations near Punta Gorda",26.91675,-81.96517,2012-05-07,35330.0,Class B,dhv9nu4c3j
1966,242,Citrus county Fl. approx. 10 miles N. of Brooksville. Also it occurred in the Citrus wildlife management area.,Citrus County,Florida,"Report 595: Father and son were out scouting for deer when they spot large eyes 8 foot off the gound, also hear loud scream.",28.76465,-82.42065,1983-07-16,595.0,Class B,djj7skrn5x
1967,243,I measured 2 tracks for you but no pics. I got a camera phone now.,Citrus County,Florida,Report 29565: Man describes several compelling incidents while hunting in the Withlacoochee State Forest,28.788120000000006,-82.40295,2010-09-16,29565.0,Class A,djj7ubsnbn
1968,244,Located in Flying Eagle WMA about 5 miles East of downtown Inverness.,Citrus County,Florida,Report 28450: Possible footprint found and vocalizations heard in the Flying Eagle Wildlife Management Area,28.84542,-82.20725999999998,2010-10-31,28450.0,Class B,djjs174sb0
1969,245,This road passes from Interstate 10 to Hwy 21.,Clay County,Florida,Report 14354: Night time sighting by three boys outside Middleburg,30.069000000000006,-81.771,2003-07-01,14354.0,Class A,djmg53bhte
1970,246,"SR16 near Penny Farms in Green Cove Springs. About a 1/2 mile from CR218. Green Cove Springs is located approx. 16 miles south from Jacksonville ,Fl.",Clay County,Florida,Report 8316: Father and daughter have nighttime sighting,29.98085,-81.80005,2004-03-18,8316.0,Class A,djmfd9g50e
1971,247,Middleburg,Clay County,Florida,Report 21879: Teens have very Close Encounter with Creature,30.11584,-81.94118,2005-06-15,21879.0,Class A,djmer6km2p
1972,248,"It is off of a county road (739), just NE. of Middleburg, Fl.",Clay County,Florida,Report 16727: Nighttime sighting by teen at Lake Asbury off HWY 739 outside Middleburg,30.05287,-81.82794,2006-11-17,16727.0,Class A,djmfcyywwv
1973,249,N/A.,Clay County,Florida,Report 18065: Daylight sighting by two young female hikers in Jennings State Forest,30.10139,-81.88324,2007-03-04,18065.0,Class A,djmg0xy3q1
1974,250,Nearest paved road is  in Middleburg.,Clay County,Florida,Report 18349: Possible Knocks and a Vocalization Heard by Two Witnesses Near Middleburg,30.10534,-81.89438,2007-03-23,18349.0,Class B,djmg22w26d
1975,251,"This was near the first bridge on 215 after it branches off of Hwy. 21 south, Blanding Blvd.",Clay County,Florida,Report 18427: Daylight sighting by two teenagers near Middleburg,30.03432,-81.90216,2007-03-29,18427.0,Class A,djmfb78dt7
1976,252,,Clay County,Florida,Report 21658: Brief sighting by youth with flashlight outside Middleburg,30.10386,-81.89565,2007-08-11,21658.0,Class A,djmg22jrtn
1977,253,,Clay County,Florida,Report 21849: Teen Hears Possible Howls and Growls near Middleburg,30.03042,-81.90182,2007-10-15,21849.0,Class B,djmfb6bgvk
1978,254,keep going straight of bronco about 30 minutes and turn right at a fork and keep going till you pass a creek,Clay County,Florida,Report 24078: Teens stumble upon creature in Jennings Forest,30.10851,-81.89905,2008-02-15,24078.0,Class A,djmg234fvc
1979,255,,Clay County,Florida,Report 24619: Teen hears possible knocks and vocalizations in woods across from his house outside Middleburg,30.0461,-81.9347,2008-09-04,24619.0,Class B,djmdzt8zpn
1980,256,"once you turn off of cr220 and left onto blanding, the first side road to the right.",Clay County,Florida,Report 27347: Nighttime sighting of two upright creatures by a motorist outside Middleburg,30.08748,-81.85762,2009-11-18,27347.0,Class A,djmg1m3070
1981,257,This occured in the archery only area of camp Blanding in C Block About 300 yds from the gate on Sapp rd.,Clay County,Florida,Report 27145: Bow hunter hears possible vocalizations in the Camp Blanding Wildlife Management Area,29.95301,-82.0125,2009-12-14,27145.0,Class B,djmdmub2fj
1982,258,"Hwy 21 south to Dade Road in Camp Blanding,right on Cemetary Rd to Wilson Rd,approx, 300  yards on the right,then approx.500 yards into the woods.",Clay County,Florida,"Report 28355: Hunter watches running bipedal creature, finds possible scat in the Camp Blanding Wildlife Management Area",29.94011,-81.91354,2009-12-15,28355.0,Class A,djmf242mu1
1983,259,"250 yards west of the train tressel on the north bank.  Only access is by boat or to walk the tracks, which is highly illegal.",Clay County,Florida,Report 31122: Fishermen have possible late afternoon encounter on Black Creek,30.0809,-81.7624,2011-11-20,31122.0,Class B,djmg5kn3vy
1984,260,"This house stood alone at the time. I don't recall any other homes near by. There would be nothing left now but the basement foundation, unless someone else built there later.",Collier County,Florida,Report 7205: Morning sighting by carpenter crew near Ochopee,25.8972,-81.3065,1979-08-01,7205.0,Class A,dhw5mf6qj5
1985,261,The area was in a sawgrass field between two cypress bayheads. It was about 500 yards wide by 1/4 mile in length.,Collier County,Florida,"Report 607: while hunting hogs near a cypress bayhead, witness saw a dark brown/black bi-pedal creature.",26.15915,-81.76041,1983-11-19,607.0,Class A,dhtug6puh6
1986,262,"about 5 miles from Lake Trafford in Immokalee,Florida",Collier County,Florida,Report 20420: Possible nightime encounter near Lake Trafford,26.283,-81.2521,1987-06-01,20420.0,Class B,dhwjx0dj8f
1987,263,"South Florida, Everglades, near the area of the Dade County and Collier County line, between Big Cypress and Alligator Alley",Collier County,Florida,"Report 720: Hunter reports finding strange tracks in the Everglades, near the area of the Dade County and Collier County line, between Big Cypress and Alligator Alley.",26.06885,-80.8368,1993-11-20,720.0,Class A,dhws298qn1
1988,264,": (#1)Ochopee, Florida... Collier County... east side of Turner Road..  1 & 1/2 to 2 miles north of  highway U. S. 41... at a burned out wooden bridge located on the east side of Turner Road... two miles west of Burns Road... three miles east of junction highway 29...east of the Turner River (#2)Ochopee, Florida.. Collier county... Burns Road... 1 & 1/2 mile north of U.S. highway 41... two miles east of Turner Road... five miles east of US. highway 29 (#3) Ochopee, Florida.. Collier county... Burns Road... 1 & 1/2 mile north of U.S. highway 41... two miles east of Turner Road... five miles east of State highway 29 (#4) Ochopee, Florida... Collier County... west side of Turner Road...1 to 1 & 1/2 miles north of  highway U. S. 41... south of burned out wooden bridge located on the east side of Turner Road... two miles west of  Burns Road... three miles east of junction highway 29...east of the Turner River (#5) Ochopee, Florida... Collier County... west side of Turner Road...1 to 1 & 1/2 miles north of  highway U. S. 41... south of burned out wooden bridge located on the east side of Turner Road... two miles west of  Burns Road... three miles east of junction highway 29...east of the Turner River (#6) Ochopee, Florida... Collier County... Turner road..... 3 to 4 miles north of Highway U. S 41",Collier County,Florida,Report 721: Series of reports (6) concerning the Skunk Ape.  Photos of the creature and footcasts,25.91695,-81.29691,1997-07-17,721.0,Class A,dhw5qn13ht
1989,265,SR41 near 40 mile bend,Collier County,Florida,Report 15318: Possible vocalizations noted by fishermen at night off of SR 41,25.86895,-81.1498,1997-10-01,15318.0,Class B,dhw71mk989
1990,266,The national park service will give you information to the watson place.,Collier County,Florida,Report 2915: Campers hear unfamiliar vocalizations at night in the Everglades,25.84875,-81.3142,2001-03-01,2915.0,Class B,dhw5j9sgcu
1991,267,"Off Turner Road, east side.",Collier County,Florida,"Report 16303: Daylight sighting by motorist near Everglades City, off Turner River Road.",26.0079,-81.22285,2001-10-15,16303.0,Class A,dhw5zwx6fr
1992,268,I believe Alligator Alley is now called I-75. I haven't been back there since.,Collier County,Florida,Report 2856: Construction worker has startling encounter outside hunting cottage,26.01535,-81.0651,2004-02-21,2856.0,Class A,dhw7grfnqk
1993,269,I already included in my story.,Collier County,Florida,Report 18737: Campers report possible vocalization and footprint in Big Cypress National Preserve,25.953000000000007,-81.35600000000002,2005-04-09,18737.0,Class B,dhw5ssw75v
1994,270,,Collier County,Florida,Report 13514: Daylight sighting by motorist on U.S. 41 near I-29,25.927,-81.33,2005-06-02,13514.0,Class A,dhw5mrc79x
1995,271,It was in a clearing just south of the highway. It was behind a canal and a fence that lines the highway so access would probably tricky.,Collier County,Florida,Report 16347: Possible mid-day sighting by motorist on I-75  (Alligator Alley) in the Everglades,26.1699,-80.98849,2006-10-09,16347.0,Class B,dhwkvh1fxq
1996,272,E MAIL ME ILL TALK TO YOU,Collier County,Florida,Report 13889: Man describes incidents in teen years in swamp area outside Naples,26.09729,-81.71505,2007-07-15,13889.0,Class B,dhtukwbgtr
1997,273,North of 41,Collier County,Florida,,,,,22122.0,Class B,
1998,274,[Editor's note: The location details have been removed from this public posting because a BFRO expedition headed to this area in Feb. 2008.  The tracks shown below were found not far from where a End > Editor's note.],Collier County,Florida,Report 22156: More Tracks Found in the Big Cypress Region (w/photos),25.901,-81.303,2007-12-09,22156.0,Class B,dhw5mghuqb
1999,275,about 600 yards out on the north side of the road.,Collier County,Florida,Report 24656: Daylight sighting from Hwy. 41 in the Big Cypress National Preserve,25.95574,-81.48598,2008-09-01,24656.0,Class A,dhw59tpeph
2000,276,"Picayune Strand- From Naples,Fl: Travel East down Immokalee Rd. turn right onto Randall Blvd follow road approx. 5 miles then turn right onto Everglades Blvd. Follow road approx. another 5 miles go over I-75 via a bridge into the strand turn left down the first street you see then follow road for about 1 mile and turn right down unknown dirt road and you will be at the sighting location. Turner River Rd.- From Naples: Follow Rt.41 south bound for 20-25 miles just past the small town of Ochopee you will Turner River Rd. on you left hand side.",Collier County,Florida,Report 32227: Man describes possible encounters off Route 41 near Ochopee,26.1875,-81.69245,2009-08-16,32227.0,Class B,dhtuvp335z
2001,277,We started in the back yard then walked a few blocks to the edge of the woods.,Collier County,Florida,Report 39382: Frightening encounter experienced on family property outside Naples,26.03808,-81.64948000000003,2010-04-15,39382.0,Class B,dhtunh0dv1
2002,278,"Pink campsite #7 , Bear Island, Big Cypress Preserve, Collier County, FL",Collier County,Florida,Report 35218: Possible incidents at Bear Island Campground in Big Cypress National Preserve,25.889,-81.3215,2012-03-11,35218.0,Class B,dhw5m2zqre
2003,279,about 20 miles west of Broward County,Collier County,Florida,Report 37203: Daylight sighting of a man-like ape while target shooting in the Big Cypress National Preserve,25.76119,-80.58182,2012-11-04,37203.0,Class A,dhwdw3djg9
2004,280,US 27,Dade County,Florida,Report 1719: Possible collision with vehicle outside Homestead,25.4817,-80.5158,1972-03-15,1719.0,Class B,dhw8zyf1tv
2005,281,"Highway 27 (Krome Ave) south of Tamiami Trail, but before Homestead.",Dade County,Florida,Report 49084: Memory told of a 'Hairy Man' crossing Hwy. 27 north of Homestead,25.54494,-80.47805,1975-06-20,49084.0,Class A,dhwc2dmdj9
2006,282,,Dade County,Florida,Report 21951: Man describes figure looking into window outside Homestead,25.51665,-80.43689,1977-11-15,21951.0,Class A,dhwc1t5tk8
2007,283,Its about mile marker 22 south,Dade County,Florida,Report 38893: Driver spots a tall biped crossing the road just west of Miami,25.73951,-80.48021,2010-11-10,38893.0,Class B,dhwf2tspe0
2008,284,Incident occurred while driving north on A1A or Heckscher Drive about 900 to 1000 feet south of the North entrance to Little Talbot Island State Park,Duval County,Florida,Report 8514: Husband and wife have nighttime road-crossing sighting,30.4544,-81.4189,1994-03-01,8514.0,Class A,djqj7209dp
2009,285,Off I-95. The area sits between Southside Blvd. to the west. J.Turner Butler Blvd. to the north. Gate Parkway to the east and 9-A St. Johns Bluff Road to south.,Duval County,Florida,Report 20940: Security guards have nighttime sightings outside Jacksonville,30.23693,-81.54172,2000-08-01,20940.0,Class A,djqh02rnuh
2010,286,Off I-95. The area sits between Southside Blvd. to the west. J.Turner Butler Blvd. to the north. Gate Parkway to the east and 9-A St. Johns Bluff Road to south.,Duval County,Florida,Report 446: Security Guards have sighting while on duty near Jacksonville,30.2333,-81.52915,2000-09-22,446.0,Class A,djq5bzb39p
2011,287,If I am contacted I will take any one who wants to see the location to it.,Duval County,Florida,Report 14719: Surveyor describes possible stick formations in woods near Jacksonville,30.2637,-81.49433,2006-09-05,14719.0,Class B,djqh1t3du6
2012,288,This is a close military base in an area rumored to have held nuclear arms.,Duval County,Florida,Report 26577: Brief daylight sighting of a small primate type creature in a pine forest near Jacksonville,30.25389,-81.8992,2009-06-18,26577.0,Class B,djmu07dcdm
2013,289,,Duval County,Florida,Report 35940: Possible early moming sighting from second story apartment in Atlantic Beach,30.36186,-81.41444,2012-07-06,35940.0,Class B,djqher5ydh
2014,290,"Take U.S. 29 north from Cantonment, Fl. approximately 15 miles. Take first right upon seeing the town of Bogia sign (that's pronounced Bo Jee, but there really is no town there any longer). Go to end of road where camp site and boat ramps are. Hike north along the river following two track that beomes a game trail.",Escambia County,Florida,Report 26947: Hunter and daughter hear chatter and find possible tracks near Escambia River,30.9725,-87.265,2009-11-21,26947.0,Class B,dj9bnnrefh
