index,observed,location_details,county,state,title,latitude,longitude,date,number,classification,geohash
276,233,This was on the side of the North Cascades Highway close to Rainy Pass. I am not completely sure.,Skagit County,Washington,Report 31052: Driver observes two dark figures on the roadside near Rainy Pass,48.58177,-120.8032,2011-11-09,31052.0,Class B,c2dh7h1c36
277,234,We live on Old Day Creek Road in Clear Lake Wa all sounds and experiences have been right here at home,Skagit County,Washington,Report 59279: Couple has possible ongoing activity including their house trailer moved one night near Clear Lake,48.48157,-122.1845,2018-04-06,59279.0,Class B,c295g9gcwg
278,235,,Skamania County,Washington,Report 1043: Mother relates story of daughter sighting a large animal near Mill A School,45.75056,-121.6508,1950-05-01,1043.0,Class B,c21krb8s6f
279,236,3mi.east of Spirit Lake.,Skamania County,Washington,Report 1644: Witness saw something he felt confident few men had ever seen,46.385,-122.1379,1967-10-18,1644.0,Class A,c21pusjuhw
280,237,East of Beacon Rock.,Skamania County,Washington,Report 1621: Fisherman witnesses bigfoot cross the road in front of his car,45.66194,-122.0144,1969-03-05,1621.0,Class A,c215z2xb46
281,238,"Bear Creek, about 6 miles Northwest of Carson",Skamania County,Washington,Report 1620: Family on vacation find tracks in an isolated area.,46.3341,-121.7913,1969-03-09,1620.0,Class B,c21rsdf79n
282,239,"My sighting occured on the north side of Mt.St.Helen, Washington State with spirit lake in view. My parents drove up to the parking lot and I was on the side of the mountain playing in a patch of snow looking north.",Skamania County,Washington,Report 1645: Witness observed creature walking up a hill,46.27583,-122.2083,1971-08-27,1645.0,Class A,c21p7068hp
283,240,The location was on the road over the top of Silver Star Mt. The road #4109 is on the western slope of Silver Star Mt.,Skamania County,Washington,"Report 1652: Multiple witness incident on the western slope of Silver Star Mt., near Pyramid Rock",45.74639000000001,-122.2375,1972-05-22,1652.0,Class A,c21h4rvk5c
284,241,"We saw the creatures in a grassy, pasture-like area next to the Columbia river. We saw them from Beacon rock and we were facing upriver, east I think. The river was on our right as we saw them.",Skamania County,Washington,"Report 1651: Daylight observation from Beacon Rock, along the Columbia River",45.62778,-122.0194,1978-04-29,1651.0,Class A,c215x6k1jf
285,242,,Skamania County,Washington,Report 1707: Department of Natural Resources tree-planting crew views two animals walking upright near Home Valley,45.69833,-121.7753,1980-04-15,1707.0,Class A,c217uzjujf
286,243,,Skamania County,Washington,Report 40371: Memory told of a daylight sighting at a golf course in North Bonneville,45.63921,-121.9883,1985-06-08,40371.0,Class A,c2178h6gdt
287,244,I really don't know. My friend used to be the Ranger there many years ago. He drove & I didn't pay any attention to how we got there. Since it's an established campground it shouldn't be hard to locate.,Skamania County,Washington,Report 270: Campers awakened by late-night visitor in the Indian Heaven Wilderness,46.04722,-122.1914,1985-07-01,270.0,Class B,c21jgqwuqp
288,245,"One of the highest camp sites on the north side of Mt Adams, about 100m from the road and next to a small stream that flowed north. This camp site is about a five min walk from where the wilderness zone begins, and is where our truck could be parked.",Skamania County,Washington,Report 889: Climber has night-time sighting near Mt. Adams wilderness,46.295,-121.5478,1991-07-15,889.0,Class A,c21x65exfv
289,246,Trail leaves Forest Road 24 about 1.5 miles SE of Little Goose Horse Camp. When you get to the lake [Lake Wapiki] you curve to the left of it and we camped back there a couple hundred feet from this big pond that had a lot of frogs in it.,Skamania County,Washington,Report 10470: Campers find footprint in Indian Heaven Wilderness,46.0189,-121.7476,1993-08-02,10470.0,Class B,c21mv96pe2
290,247,"As I stated in the narrative., this was in Washington State in the Mt. Adams Wilderness Area at the ""Cold Spring Campground"". We came in from the south, from route 147.",Skamania County,Washington,Report 9863: Hiking couple hears calls and finds footprints near Mt. Adams,46.0803,-121.7512,1997-05-15,9863.0,Class B,c21qjkxmpq
291,248,Up the white salmon river to Goose Lake. We were camped at Goose Lake,Skamania County,Washington,Report 59099: Memory told of hearing a possible vocalization from a tent during noon storm at Goose Lake,45.94002,-121.7582,1997-06-15,59099.0,Class B,c21mm74kh2
292,249,Climbers bivouac and Ptarmigan trailhead.,Skamania County,Washington,Report 1650: Creature seen by witnesses at the bottom of the hill,46.15194,-122.1572,1997-11-20,1650.0,Class A,c21ns1xydc
293,250,Road past Lava Canyon where a washed out creek bed crosses the road.,Skamania County,Washington,Report 1647: Witness heard what sounded like sticks being beaten on wood,46.17861,-122.0514,1998-06-18,1647.0,Class B,c21nwwscuh
294,251,I'm sorry I don't have a specific distance - it was about ten miles north of a little store named (something like) Eagle's Cliff,Skamania County,Washington,Report 1766: Family finds track and scat pile while hiking southeast of Mt. St. Helens,46.10444,-122.015,1998-08-27,1766.0,Class B,c21nr3p3u6
295,252,"Take FR 88 north from Trout Lake, WA, about 18 miles, and then take the 8851 over to FR 30.",Skamania County,Washington,Report 3800: Bowhunters find track and hear vocalizations near Indian Heaven Wilderness,46.1036,-121.7944,1999-09-06,3800.0,Class B,c21qk8bhbv
296,253,The first encounter took place at the Cascade Mtn. viewpoint on windy ridge road there is a large parking lot with a modular building that is a seasonal resturant that over looks Bear Meadow.  We parked a gate on forest service road 2560 looking to the east. ------------------------------------------ The location of the print  that I casted was about 1/2 mile down the road at the Miners Car (parking lot) near a stream from Meta Lake along the streambed of Clearwater Creek.   I walked across the road and into the blast zone along the creek. I found the track along a game trail near a broken pine tree. I was off any type of established human trail in the restricted blast area.,Skamania County,Washington,Report 4779: Large animal lures men away from possible younger animal near Mt. St. Helens,46.3105,-122.028,1999-10-20,4779.0,Class A,c21prntfjw
297,254,Take Forest Road 88 north from Trout Lake approx. 15 miles.,Skamania County,Washington,Report 3786: Bow hunters find footprint and hear vocalizations near Indian Heaven Wilderness,46.08515,-121.7064,2000-09-15,3786.0,Class B,c21qnt817q
298,255,"Exact location of expedition activities and evidence are being withheld from the general public to reduce chances of site contamination. Location is between Mt. St. Helens and Mt. Adams, NW of Indian Heaven Wilderness near Skookum Meadows.",Skamania County,Washington,,,,,1705.0,Class A,
299,256,"The Swift Creek climbing route on Mt. St. Helens from Marble Mountain Sno-Park at approximately 4,000 ft. elevation.",Skamania County,Washington,Report 1904: Mountain climbers hear loud scream on Mount St. Helens,46.10861,-122.1283,2001-03-04,1904.0,Class B,c21nkcufh7
300,257,Sounds heard while at Tillicum campsite located about 4.5 miles NE of Skookum meadow.  Possible prints found on deer trail off of hiking trail 21 while going to the meadow.,Skamania County,Washington,Report 3024: Campers hear vocalizations and find possible prints near Skookum Meadow,46.1333,-121.8,2001-08-11,3024.0,Class B,c21qkq7cyq
301,258,"This happened at Peterson Prairie Campground, six miles West of Trout Lake, South of Mt Adams on FS 60 and 10 miles SE of Skookum Meadows.",Skamania County,Washington,"Report 3188: Spelunkers hear loud, garbled howls on consecutive nights near Trout Lake",45.9667,-121.6667,2001-08-15,3188.0,Class B,c21mrrvp2m
302,259,,Skamania County,Washington,"Report 4738: Fishermen encounter upright, slender animal near Lone Butte",45.8083,-121.9063,2002-08-03,4738.0,Class A,c21k9gns9q
303,260,"Skookum Meadows area, Big Creek",Skamania County,Washington,Report 5176: Several sets of tracks found near Skookum Meadows,46.0969,-121.9191,2002-10-20,5176.0,Class B,c21q1xtjzh
304,261,"You take the 90 Rd., west from Eagles Cliff to the 25 Rd., follow the 25 Rd. to the 93 Rd. across the Muddy River. Follow the 93 Rd. about 14+ miles to the end where it forks take the left fork (40 Rd.?) and go about a quarter to a half mile our camp was on the left next to the (Wright) creek just before the road crosses it just before a trail head on the right. It has been used for elk camp for 15 years and is set up as such.",Skamania County,Washington,Report 6559: Multiple screams heard,46.21583,-121.9192,2003-06-25,6559.0,Class B,c21qctm4sx
305,262,The location is the campground for hikers on Mt. St. Helens known as hikers bivouac. Campground is located at mouth of St Helens trail.,Skamania County,Washington,,,,,9944.0,Class B,
306,263,"Goat mountain trail #217, 6 miles (I don't think it was that far) to Deadman's Lake. Southeast end of lake.",Skamania County,Washington,Report 10646: Elk hunter hears loud screams at night near Deadman's Lake,46.3751,-122.1301,2004-09-15,10646.0,Class B,c21puf7dd3
307,264,,Skamania County,Washington,,,,,9005.0,Class B,
308,265,"if you can find a topo map, look for a more established road on a slight incline, bending to left, with a less established road (logging?) going straight at apex of bend, and slightly dropping in elevation.  Well wooded.  Cannot remember any other road details",Skamania County,Washington,Report 8339: Couple has sighting of something standing on a gravel road,46.3105,-121.9256,2004-11-08,8339.0,Class A,c21r3w86pw
309,266,please do not post these on the internet.,Skamania County,Washington,Report 9946: Motorist Has Late Night Sighting Near Eagle Cliff,46.05,-121.95,2004-11-29,9946.0,Class A,c21mbznsxn
310,267,,Skamania County,Washington,Report 7593: Stevenson Ridge vocalization startles father and son,45.723,-121.8864,2005-02-05,7593.0,Class B,c21k47t5c0
311,268,"From Olympia, Washington, take I-5 south to exit 21.  Take exit 21 at Woodland and take WA-503 east towards Cougar.  Follow WA-503 about 28 miles (just before Cougar) and take a left on Forest Service Road 81 towards Merrill Lake and Kalama Horse Camp.  We took a small gravel turnoff near the Kalama Horse Camp and camped right near the Kalama River.",Skamania County,Washington,Report 13183: Campers hear possible vocalizations at night near Kalama Horse Camp,46.13795,-122.3291,2005-08-19,13183.0,Class B,c21n2r4tj3
312,269,Top of Silver Star Mountain.,Skamania County,Washington,Report 13115: Daylight sighting by a backpacker on Silver Star Mountain (See Photos),45.74715,-122.2339,2005-11-17,13115.0,Class A,c21h62pbrw
313,270,take hwy 12 to randle follow the 25 line south to iron creek picknick area and go left follow that to burly mt. road and go right go up the hill and follow this a tee on the left is burly mt. and on the right is the way to the camp go right untill you get to a y in the road on the right hand side there is a camp site go in there and thats it.,Skamania County,Washington,"Report 21473: Man and girlfriend, camping, hear loud footsteps and tree knocking near Cispus, Washington",46.40153,-121.8738,2007-09-03,21473.0,Class B,c21rfxnhw8
314,271,Fire road 66 in the south prairie,Skamania County,Washington,Report 25194: Father and son hear a wood knock and find large human-like barefoot tracks while hunting near Trout Lake,45.9216,-121.718,2008-11-26,25194.0,Class B,c21mnpz8tn
315,272,See report on GPS location,Skamania County,Washington,Report 26572: Backpacker hears multiple vocalizations while camping near Trout Lake,45.96578,-121.7576,2009-09-09,26572.0,Class B,c21mmrff46
316,273,,Skamania County,Washington,Report 28307: Couple hear strange vocalization at their cabin near Carson,45.83632,-121.921,2010-09-25,28307.0,Class B,c21kc85zfv
317,274,North of Steamboat Mountain is where main base camp was. Just South west of Mt. Adams,Skamania County,Washington,,,,,45899.0,Class B,
318,275,"Go North on Hwy. 530 to Trafton, turn Right. on 242nd St. NE. to Lake Riley area.",Snohomish County,Washington,"Report 1670: Large footprint find, large creature witnessed by a school bus driver",48.2475,-121.9425,1958-05-14,1670.0,Class A,c2963phnjc
319,276,"Right off the main street going through town. It was like a boarding house with rooms to rent as I remember, it was my first time being there, east through town. Where we were was north of town. It was so long ago it is hard to remember.",Snohomish County,Washington,Report 39858: Memory told of a possible nighttime sighting outside a home in Granite Falls,48.0835,-121.9683,1971-10-15,39858.0,Class B,c2938936sw
320,277,"Between Arlington and Darrington 4 miles east of Oso, north of 530.",Snohomish County,Washington,Report 4323: Two hunters hear nighttime vocalizations near Darrington,48.2775,-121.8078,1973-10-20,4323.0,Class B,c296shwkbd
321,278,Right after Red Bridge is a road going to Black Chief Silver Mine. This road passes through some residential property and then ends with a burm. We went past the burm about 5- 10 miles.,Snohomish County,Washington,Report 967: Teenage dirt bike riders hear screams,48.02611,-121.6406,1974-07-06,967.0,Class B,c2990nbh2e
322,279,It was about 5 miles toward Monte Cristo on the Mount Loop Highway at a campground called Gold Basin.  Mount Pilchuch was the nearest mountain in the range.,Snohomish County,Washington,Report 43911: Memory told of screaming creature terrifying campers at Gold Basin Campground along the Mountain Loop Highway,48.07834,-121.7363,1974-09-15,43911.0,Class B,c293tb6kds
323,280,Near White Horse Mt.,Snohomish County,Washington,"Report 1721: Children find 19"" tracks in snow",48.2688,-121.705,1975-04-16,1721.0,Class B,c296we145u
324,281,Near White Horse Mt.,Snohomish County,Washington,Report 1722: Creature sighted on White Horse Mt,48.21167,-121.6769,1975-05-25,1722.0,Class A,c296r0tt6d
325,282,2 miles from the beginning of 3 Fingers Mtn. road and about a mile from where the road ends there.,Snohomish County,Washington,Report 1880: Man and his children find large barefoot tracks in snow,48.1278,-121.7692,1977-12-29,1880.0,Class A,c293v16kgb
326,283,Between Marysville & Arlington.,Snohomish County,Washington,Report 1671: Motorists spots a bigfoot,48.11556,-122.0958,1980-01-11,1671.0,Class A,c291txht3w
327,284,"Off Hwy 530, between Darrington and Rockport, turn east on FR26. This road follows the Suiattle River. R11E, T32N, Sec 13.",Snohomish County,Washington,"Report 2047: Thumping noise heard at night, footprints found in morning",48.2681,-121.3314,1980-05-24,2047.0,Class A,c29dx4cnj3
328,285,"On Mount Pugh, which lies between Monte Cristo and Darrington.",Snohomish County,Washington,"Report 1672: Two backpackers see a large, dark, human-like form on a narrow trail",48.1472,-121.3819,1980-06-28,1672.0,Class A,c299vuumu8
329,286,Iverson rd. 171st ave  right where the power lines cross.  Take Hwy 2 From Snohomish and turn left on 100th street.  Follow that all the way till it turns north and becomes 171st ave.  The power lines are about 1 mile or a little more north on 171st.  It was on the left,Snohomish County,Washington,"Report 42736: Man recalls seeing a huge, hair-covered biped standing beside the road at night near Snohomish",48.93228,-121.9995,1986-10-17,42736.0,Class A,c29nrgfejw
330,287,Near Newberg Road,Snohomish County,Washington,"Report 1673: A hairy Man-like creature is spotted in a field, close to the road",47.9817,-122.0447,1988-07-13,1673.0,Class A,c290yycc8m
331,288,Logged area,Snohomish County,Washington,Report 44368: Memory told of being chased home by a bi-pedal animal near Robe,48.09853,-121.8135,1989-06-01,44368.0,Class A,c293sh445x
332,289,,Snohomish County,Washington,Report 1077: Motorist has a daytime sighting of bigfoot crossing a road,47.8925,-122.0111,1995-04-17,1077.0,Class A,c290rwd4p3
333,290,"Heading east out of Gold Bar towards Stevens Pass turned left onto paved road which was to take us to a lake in the mountains.  not sure exactly how far back we were, at least a few miles",Snohomish County,Washington,Report 7229: Father and son encounter an ape-like creature near a stream,47.8573,-121.6352,1998-04-01,7229.0,Class A,c298205uyr
334,291,Near sultan basin road.,Snohomish County,Washington,Report 1669: Witness saw a large man-like figure deep in the woods,47.8895,-121.8134,1998-08-28,1669.0,Class B,c292kn40w1
335,292,"Off Pacific Rim Blvd, in Canyon Park.  Walking trail that skirts office buildings along North Creek.",Snohomish County,Washington,Report 391: Blocking of walking trail,47.79111,-122.1914,1999-05-12,391.0,Class B,c23pgkngqh
336,293,Turn off Hwy 2 on FR 62. 3 miles up main dirt road. Area has recently been clearcut. We were just above the snow level. There was a foot of snow on the road.,Snohomish County,Washington,"Report 1674: 18"" tracks found in the snow by two witnesses who felt like they were being "" hunted "" by something big.",47.7853,-121.6647,2000-02-06,1674.0,Class A,c23rz7n3x1
337,294,Happy Valley Road-south of the river-,Snohomish County,Washington,Report 17220: Loud roars and screams heard from an unknown animal near Stanwood,48.1864,-122.2612,2000-09-01,17220.0,Class B,c2941uh45s
338,295,"Heather Lake Trailhead... also, Boulder River incident in 2003 on a backpacking trip.  Something crossed the river and walked past my tent.  That trail is also off the Mountain Loop Highway.",Snohomish County,Washington,Report 37307: Rocks thrown at two hikers on Heather Lake Trail,48.0744,-121.7915,2000-09-02,37307.0,Class B,c293kxdjsm
339,296,"3/4 of a mile out of town, along a creek that runs into the Pilchuck River.",Snohomish County,Washington,"Report 1529: Footprint found, scream heard in family corn field",48.0028,-121.9572,2000-09-20,1529.0,Class A,c2930f9kx6
340,297,"I would rather not say online, my friend is a very private person. I would discuss the location by phone however.",Snohomish County,Washington,Report 3585: Hikers find nest-like structure in dense forest north of Monroe,47.85556,-121.9697,2001-08-01,3585.0,Class B,c2920xb6gf
341,298,"It took place on the lower part of the Silverlake trail out of Monte Cristo town site. The new trail, not the old one.",Snohomish County,Washington,Report 26353: Hikers hear possible vocalizations near Poodle Dog Pass outside Monte Cristo,47.97205,-121.4008,2002-05-15,26353.0,Class B,c298vmn9kq
342,299,,Snohomish County,Washington,Report 6527: Campers find a large track,47.8901,-121.3676,2003-06-21,6527.0,Class B,c298qnnu1c
343,300,,Snohomish County,Washington,Report 44489: Witness recalls unknown animal seen crossing road near Snohomish,47.8465,-122.1357,2003-07-01,44489.0,Class B,c290hwpqpf
344,301,"off SR2 in Monroe,",Snohomish County,Washington,Report 8597: Bigfoot crosses road in front of two teens going to school,47.87725,-121.8943,2004-07-03,8597.0,Class A,c29265z30y
345,302,"Hwy.530, Turn R. 3 miles E. of Arlington. Jim Creek Road",Snohomish County,Washington,Report 9128: Boy walking near Jim Creek in afternoon hears unknown vocalizations.,48.21095,-122.0262,2004-09-30,9128.0,Class B,c294r0x1pk
346,303,"The howls seemed to come from the vicinity of the ridge adjacent to the Canyon formed by Canyon Creek, a tributary of the South Fork of the Stillaguamish. There had been a recent clear-cut, as I had observed  log trucks traversing along the ridge road earlier in the month.",Snohomish County,Washington,"Report 23170: Possible ""Ohio"" Howls heard near Granite Falls",48.11509,-121.9677,2005-03-01,23170.0,Class B,c2938x1fdw
347,304,"Hannon Lake is SE of Monroe. From Hgy 203 turn onto High Rock Rd, then onto Lake Fontel Road. The road is presently gated about 1 mile from Hannon Lake, Lake Fontel is about 1/4 mile beyond.",Snohomish County,Washington,Report 10397: A bipedal subject seen standing in Hannan Lake,47.485,-121.5287,2005-04-20,10397.0,Class A,c23w4s3s0j
348,305,[Beckler River Road area ; Internal database (FLATS) has more specifics.],Snohomish County,Washington,Report 12929: Daylight encounter with firefighter near Skykomish,47.79222,-121.1958,2005-11-03,12929.0,Class B,c23zfh7cv5
349,306,BETWEEN INTER-STATE 5 AND STATE HIGHWAY 9,Snohomish County,Washington,,,,,26448.0,Class A,
350,307,[Location specifics removed at the request of witness],Snohomish County,Washington,Report 16276: Multiple witnesses hear possible vocalizations near Darrington,48.22336,-121.5777,2006-10-13,16276.0,Class B,c29d36vc6m
351,308,Wallace Falls State Park,Snohomish County,Washington,Report 22017: Possible wood knocks heard while staying at Wallace Falls State Park,47.86405,-121.6738,2007-10-14,22017.0,Class B,c292r1ru6c
352,309,Granite Falls east on Mountain Loop HWY 7 miles (2 miles short of Verlot),Snohomish County,Washington,Report 23017: Possible vocalizations heard by resident outside Verlot,48.105,-121.905,2008-02-01,23017.0,Class B,c2939vprzt
353,310,"Get on to green mountain follow straight for about 1 or 2 miles. there will be a fork in the road to left up the hill. Follow this for about 2 miles, there will be dense trees, and all of a sudden there will be a big clearing on a right turn. With area to pull off and camp or whatever. There will be a deep ditch on right, The rocks came from above the ditch",Snohomish County,Washington,Report 25882: Large rock thrown while two friends sit by campfire on Green Mountain,48.13025,-121.851,2008-08-15,25882.0,Class B,c293g1yg1b
354,311,"Goat Lake off Mt. Loop highway, far end of lake where trail becomes brushy.",Snohomish County,Washington,"Report 38046: A loud, unknown vocalization startles solo hiker on shore of Goat Lake",48.02073,-121.3552,2008-09-13,38046.0,Class B,c299nmzv4b
355,312,,Snohomish County,Washington,Report 30670: Night time foot race with an unseen animal near Woodinville,47.7925,-122.1676,2009-07-06,30670.0,Class B,c23puh272x
356,313,Removed at the request of the witness.,Snohomish County,Washington,Report 37885: Daylight encounter while hiking on the Tulalip Indian Reservation,48.10255,-122.2763,2010-06-10,37885.0,Class A,c2919sc1et
357,314,Wallace Falls State Park.  Approximately 3 miles northeast of Highway 2.,Snohomish County,Washington,Report 29170: Man hears strange calls while hiking near swamp at Wallace Falls State Park,47.90079,-121.6692,2011-04-26,29170.0,Class B,c292x254q4
358,315,This was in the northern Cascade Mountains. It would be too easy for people who have been there to figure out. And I DO NOT want that to happen. I will explain.I think you will understand.,Snohomish County,Washington,Report 35706: Camper has two late night encounters in North Cascades,48.03114,-121.6708,2011-09-01,35706.0,Class A,c293prf18v
359,316,Omitted per the reporting party's request,Snohomish County,Washington,,,,,36318.0,Class B,
360,317,"MT loop is right outside of darrington washington, very easy to find, follow the signs all the way up till you hit dirt road. and fort lewis, you would have to contact me about that incident",Snohomish County,Washington,Report 36647: Campers disturbed by approaching vocalizations and unseen visitor off the Mtn. Loop Highway,48.04725,-121.4469,2012-08-25,36647.0,Class B,c299k6tpd0
361,318,,Snohomish County,Washington,Report 37101: Daytime sighting of two upright figures on the bank of Monte Cristo Lake,48.05305,-121.429,2012-11-07,37101.0,Class A,c299kgf171
362,319,North from Marysville on 67th to Hilltop Road.  To the right there is a steep hill it had to have come down judging by the foliage that it had slid down the hill in the direction it was headed. And to the left where it went to is a steep downward hill that had a lot of trees and obstacles.,Snohomish County,Washington,Report 38224: Huge upright figure crosses road in-front of Marysville couple at night.,48.11308,-122.1375,2012-12-11,38224.0,Class A,c291swwpjb
363,320,"Mountain Loop Highway, east of Granite Falls, WA.",Snohomish County,Washington,,,,,41602.0,Class B,
364,321,"East on the Mountain Loop Hiway from Granite Falls, then left on Coal Lake Road and approximately 5 miles to road end and the lake.",Snohomish County,Washington,Report 41825: Bear hunter unnerved by thrashing in the bushes by unseen animal near Verlot,48.10892,-121.5186,2013-08-07,41825.0,Class B,c299dvbyg2
365,322,"WE LIVE NEAR A TREE FARM NEAR STANWOOD, WA.  (Additional directions removed as requested.)",Snohomish County,Washington,Report 43757: Rocks and growls spook carpenters working at a home with ongoing activity near Stanwood,48.27656,-122.2138,2013-11-20,43757.0,Class B,c294duqxk5
366,323,Lake Janus off the PCT north of highway 2 at lake campsite,Snohomish County,Washington,Report 47115: Hiker near Stevens Pass alarmed by very close and loud vocalizations of unknown origin,47.82636,-121.1057,2014-10-21,47115.0,Class B,c29bh4t88x
367,324,"Off the Mountain Loop Highway, I would have to drive back there and reset my odometer to see how far it was from the Monte Cristo trailhead.",Snohomish County,Washington,Report 48652: Target shooter hears strange sounds (see video) and finds possible tree-breaks and prints off of the Mountain Loop Highway,48.13261,-121.3539,2015-05-09,48652.0,Class B,c299yd2bc0
368,325,East side of Mount Spokane above the timber line (NE of Spokane Washington),Spokane County,Washington,Report 1691: Tracks found in deep snow,47.92528,-117.1153,1961-12-28,1691.0,Class B,c2s8wux0zx
369,326,It is a Boy scout camp that is on a lake in Eastern Washington...that is all I can remember about it.,Spokane County,Washington,Report 10354: Boy scout observes large brown animal on two legs run by him,47.62769,-117.3606,2005-02-15,10354.0,Class A,c2kwcqke7u
370,327,"On Mica Peak, WA",Spokane County,Washington,Report 47470: Grouse hunters have possible late evening sighting near Mica Peak,47.5505,-117.167,2010-09-15,47470.0,Class B,c2kwtb39ep
371,328,"Antoine Peak Conservation Area. This is a very large ""park"" where no motorized vehicles are authorized to go and lots of wildlife is abundant.",Spokane County,Washington,Report 56332: Snowshoers find possible tracks in the Antoine Peak Conservation Area,47.73081,-117.159,2017-01-08,56332.0,Class B,c2kxtcpkj7
372,329,Area is located off Onion Creek Road.,Stevens County,Washington,Report 1113: Northeast Washington resident sees a bigfoot looking in the window,48.78389,-117.8106,1981-07-02,1113.0,Class A,c2sjx0ufy0
373,330,1/4 to 1/2 mile W of Lake Roosevelt. 5 miles NW of Old Dominion Mt.,Stevens County,Washington,Report 898: Young hunter sees an upright walking animal,48.65528,-117.7619,1984-07-08,898.0,Class A,c2skb32msc
374,331,On Dunn mountain,Stevens County,Washington,Report 50212: Hunters hear aggressive yells and knocks near Addy for over an hour,48.36624000000001,-117.9368,2004-10-15,50212.0,Class B,c2s5hkc1c2
375,332,"Until I show these pictures to someone, I'd rather not, but when the time comes, I can show you exactly where the prints came out of the woods and aproximately where they went back in.",Stevens County,Washington,"Report 3673: Woman finds large tracks on her property near Clayton, Wa",47.981,-117.6454,2004-10-17,3673.0,Class B,c2s2fytjx6
376,333,Four miles north of Springdale-Hunters road on county road (Lessig). On private property about a quarter of a mile from Lessig road. There is a marsh area next to the county road at the bottom of the private property. A dirt access road to the property meets the county road across from the marsh.,Stevens County,Washington,"Report 60969: Cabin builder sees upright figure, finds oily hand prints, hears possible knocks west of Newport",48.15997,-118.0387,2013-07-15,60969.0,Class B,c2s1czqb4v
377,334,29  miles north of Colville off of Smackout Creek rd.  Camping at USAF survival school instructors camp.,Stevens County,Washington,Report 51816: Hunter hears possible knocks after evening meal near Smackout Creek Road.,48.80483,-117.5853,2013-10-24,51816.0,Class B,c2smsk8uxz
378,335,Please call me for this information,Stevens County,Washington,"Report 49664: Property owner has daytime sighting, hears vocalizations for over two months north of Clayton",48.03062,-117.5429,2015-08-30,49664.0,Class A,c2s3jpxyeu
379,336,"At about 2900 Addy-cedonia rd, take a right onto Locke Rd, which takes you into the mountain. It was around four miles in the track was spotted, and near 7 where the territory markers were.",Stevens County,Washington,Report 50039: Hunter finds possible tree breaks and track near Stensgar Mountain,48.18676,-118.0076,2015-09-05,50039.0,Class B,c2s44sjkpx
380,337,,Stevens County,Washington,Report 58779: Family has very close nighttime encounter with three Bigfoots on Spokane Indian Reservation,47.96136,-118.1611,2016-05-15,58779.0,Class A,c2ebz5jenv
381,338,I don't know exact location it's a dirt trail off of hard top the main road is Flowery Trail,Stevens County,Washington,"Report 58220: Camper experiences possible activity, rock thrown in Kaniksu National Forest",48.2914,-117.4546,2017-09-03,58220.0,Class B,c2s6xr0jv3
382,339,"Ft. Lewis, escape and evasion training area.",Thurston County,Washington,"Report 1596: Two men witness three large individuals, two very large and the other about two-thirds their size",46.94917,-122.6869,1967-08-16,1596.0,Class A,c22g04y4sp
383,340,"In an area... called The Bald Hills, near The Deschutes Falls Park. This area is between the Southwest corner of Mt. Rainier park and the town of Yelm.",Thurston County,Washington,Report 1680: Young boy awakened by a loud roaring scream (Part 1),46.803,-122.4133,1973-08-15,1680.0,Class B,c22fq2jr5r
384,341,"In an area... called The Bald Hills, near The Deschutes Falls Park. This area is between the Southwest corner of Mt. Rainier park and the town of Yelm.",Thurston County,Washington,Report 1682: Young boy awakened by a loud roaring scream (Part 3),46.803,-122.4133,1977-07-29,1682.0,Class A,c22fq2jr5r
385,342,"In an area... called The Bald Hills, near The Deschutes Falls Park. This area is between the Southwest corner of Mt. Rainier park and the town of Yelm.",Thurston County,Washington,Report 1681: Young boy awakened by a loud roaring scream (Part 2),46.803,-122.4133,1981-09-16,1681.0,Class B,c22fq2jr5r
386,343,It is now developed into what is called Lakepoint by Patison Lake where I was fishing before the encounter. The dirt road is still there because of power lines that run over it. The woods are mostly gone because of development and the two tree farms are non existent. The nearest intersecting streets at the time where Ruddle road and Yelm Hwy.,Thurston County,Washington,Report 1683: A fisherman's encounter along a trail near Patison Lake,46.985,-122.7669,1984-05-16,1683.0,Class A,c22eq37g7y
387,344,Military Training area.,Thurston County,Washington,Report 1585: Witness reports bad smell and a scream,46.9363,-122.7607,1985-07-26,1585.0,Class B,c22en82ru2
388,345,"At this time there were many trails and animals and since then has been mowed over and paved with houses, I do not remember exactly where it would be but I can take a video camera and see what it is like now. If that would help. My uncle now lives there and is a stickler about people. Not very friendly sometimes.",Thurston County,Washington,Report 20435: Woman recalls childhood incident -- possible stalking near Yelm,46.94445,-122.6893,1987-07-15,20435.0,Class B,c22g01urhp
389,346,"Fort Lewis, in an area known as the South Rainier Training Area adjacent to two lakes known as Cat Lake and Fiander Lake.",Thurston County,Washington,Report 1587: Loud vocalizations sounds heard,46.94913,-122.6869,1990-05-03,1587.0,Class A,c22g04y4s0
390,347,"The incident took place at Fort Lewis, Washington in the Rainier Training.  The location is a wooded area between two unpaved roads in grid square 2401 about 2 kms north of Flander Lake.",Thurston County,Washington,"Report 3281: At night, soldier in training has sighting at Ft. Lewis",46.96515,-122.69,2004-10-10,3281.0,Class A,c22g0jezgf
391,348,nope,Thurston County,Washington,Report 11137: Young Girl Experiences Rock and Stick Throwing,46.8434,-123.2383,2005-03-31,11137.0,Class B,c2267xsde6
392,349,,Thurston County,Washington,Report 28856: Young man staying up late hears and records possible vocalizations near Rainier,46.86044,-122.7043,2011-02-04,28856.0,Class B,c22dxf9mye
